time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
2025-03-24 18:00:00,,2.803000,0.000000,1.466533,0.000000,4.969000,0.785600,,0.000000,4.298867,0.000000,0.000000,0.000000,0.000000,0.000000,0.232067,0.000000,0.000000,0.000000,0.536533,,0.092733,10.058400,0.000000,0.000000,,0.150800,0.000000,0.165733,0.009900,,9.958667,0.000000,2.995933,,1.592733,,7.422200,22.060400,0.000000,0.000000,0.000000,0.000000,0.000000,6.222500,,,0.000000,,,9.471533,0.000000,0.000000,0.000000,0.108000,2.078333,6.360100,0.000000,6.729000,0.000000,0.000000,0.000000,9.308000,128.467000,0.000000,30.363800,0.319867,0.000000,4.117067,12.281333,44.523000,0.000000,52.505733,112.889067,58.488067,0.000000,0.000000,7.287733,142.386067,335.940300,0.000000,0.404067,34.230800,0.000000,4.972367,0.000000,527.547700,0.000000,0.000000,7.022900,4.257500,0.470000,0.000000,0.000000,0.480000,0.000000,96.193633,73.562467,16.029200,0.000000,0.000000,0.000000,131.509467,244.988967,0.000000,0.000000,0.960000,0.782533,0.000000,0.000000,,56.889700,0.000000,1.024567,9.147000,0.000000,42.663994,143.294533,58.624333,0.125333,0.000000,108.510900,0.000000,0.000000,24.767567,1.229533,0.000000,28.416333,14.094800,35.157167,0.000000,49.073000,62.575667,3.102400,0.000000,45.755667,0.000000,49.312100,144.457200,0.000000,0.000000,,8.803333,0.000000,0.479600,0.462500,,1.547767,3.564733,0.000000,0.308700,0.108100,0.134667,94.059400,8.953067,0.000000,0.000000,
2025-03-24 18:30:00,,0.665633,0.000000,0.385733,0.000000,4.728000,0.001433,,0.000000,2.486833,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.000000,0.000000,0.000000,0.166800,,0.198133,8.149500,0.000000,0.000000,,0.043367,0.000000,0.020000,0.000000,,4.506367,0.000000,0.938600,,0.809667,,5.484600,21.953600,0.000000,0.000000,0.000000,0.000000,0.000000,5.804500,,,0.000000,,,8.630000,0.000000,0.000000,0.000000,0.000000,2.158033,3.336700,0.000000,0.000000,0.000000,0.000000,0.000000,14.084000,139.232100,0.000000,30.089133,0.000000,0.000000,2.495067,32.235667,43.483900,0.000000,48.175000,109.130267,31.698267,0.000000,0.000000,9.560667,144.118267,338.488200,0.000000,0.465933,34.791000,0.000000,2.937200,0.000000,508.491000,0.000000,0.000000,17.286867,2.307100,0.000000,0.000000,0.000000,0.250000,0.000000,106.534833,73.258067,15.226533,0.000000,0.000000,0.000000,49.841867,247.456033,0.000000,0.000000,0.083333,2.908767,0.000000,0.000000,,62.910000,0.000000,0.493500,1.335000,0.000000,27.822606,144.840133,59.578833,0.137333,0.000000,109.286967,0.000000,0.000000,44.607733,1.494267,0.000000,12.271000,13.687667,37.705767,0.010000,50.531600,65.455267,0.000000,0.000000,14.001667,0.000000,49.808767,142.406400,0.000000,0.000000,,7.873567,0.000000,0.000000,0.000000,,0.305133,1.871833,0.000000,0.010000,0.086133,3.826467,97.234000,6.298000,0.000000,0.000000,
2025-03-24 19:00:00,,0.352400,0.000000,0.000000,0.000000,3.977500,3.377633,,0.000000,0.519333,0.000000,0.000000,0.000000,0.000000,0.000000,0.005600,0.000000,0.000000,0.000000,0.000000,,0.119067,4.310200,0.000000,0.000000,,0.020000,0.000000,0.048567,0.000000,,4.602300,0.000000,0.000000,,0.391600,,4.110600,23.072800,0.000000,0.000000,0.000000,0.000000,0.000000,6.131500,,,0.000000,,,9.179333,0.000000,0.000000,0.000000,0.000000,1.396467,5.653000,0.000000,0.000000,0.000000,0.000000,0.000000,12.008000,11.711700,0.600000,2.085600,0.000000,0.000000,2.321667,39.544233,46.686700,0.000000,25.701000,109.086667,0.000000,0.000000,0.000000,10.473700,3.021000,339.087200,0.000000,0.000000,34.939200,0.000000,0.531200,0.000000,354.816000,0.000000,0.000000,15.454233,25.729500,0.610000,0.000000,0.000000,0.000000,0.000000,103.783500,74.093133,13.860467,0.000000,0.000000,0.000000,0.000000,233.772033,0.000000,0.000000,0.006667,2.745667,0.000000,0.000000,,62.405400,0.000000,0.836500,0.180000,0.000000,11.167200,142.046167,59.482667,0.000000,0.420000,84.277333,0.000000,0.000000,0.034533,1.174500,0.000000,6.381200,14.325733,42.352900,1.268933,51.908000,67.680133,0.000000,0.000000,2.276533,0.000000,50.683400,140.959600,0.000000,0.000000,,7.058300,0.000000,0.610200,0.000000,,0.063100,26.400567,0.000000,0.000000,0.211167,1.343533,86.519200,1.558500,0.000000,0.000000,
2025-03-24 19:30:00,,0.297600,0.000000,0.146233,0.000000,4.168000,5.954133,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004400,0.000000,0.000000,0.000000,0.200000,,0.078133,4.568700,0.000000,0.000000,,0.116533,0.000000,0.085700,0.000000,,4.142000,0.000000,0.000000,,0.118400,,1.048000,23.261600,0.000000,0.000000,0.000000,0.000000,0.000000,6.318667,,,0.000000,,,4.790667,0.000000,0.000000,0.000000,0.000000,1.665500,5.695500,0.000000,0.440000,0.000000,0.000000,0.000000,13.162000,0.000000,0.000000,0.000000,0.000000,0.000000,3.725600,43.647600,25.793800,0.000000,18.995733,112.614133,0.000000,0.000000,0.000000,9.332700,0.000000,207.159100,0.000000,0.490000,34.403600,0.000000,0.500000,0.000000,229.375000,0.000000,0.000000,26.483367,24.240700,0.000000,0.000000,0.000000,0.000000,0.000000,113.419000,61.074333,9.972533,0.000000,0.000000,0.000000,0.000000,204.774367,0.000000,0.000000,0.000000,2.600333,0.000000,0.000000,,62.248200,0.000000,0.484333,0.000000,0.000000,0.252000,120.246667,59.481333,0.000000,0.000000,0.000000,0.000000,0.000000,30.181200,0.031500,0.000000,6.140500,5.574600,41.467167,0.001067,50.423200,68.526600,0.000000,0.000000,6.556200,0.000000,50.299967,141.032000,0.000000,0.000000,,8.979533,0.000000,0.129800,0.000000,,0.070000,35.516200,0.000000,0.000000,0.414600,1.214833,46.356000,1.690500,0.000000,0.000000,
2025-03-24 20:00:00,,0.321400,0.000000,0.013767,0.000000,0.170000,4.167200,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.435886,,0.000000,4.158267,0.000000,0.000000,,0.423467,0.000000,0.134300,0.000000,,4.179367,0.000000,0.000000,,0.000000,,0.000000,23.257833,0.000000,0.000000,0.000000,0.000000,0.000000,5.259333,,,0.000000,,,0.560667,0.000000,0.000000,0.000000,0.000000,0.480167,3.667733,0.000000,13.292300,0.000000,0.000000,0.000000,14.119667,0.000000,0.000000,0.000000,0.000000,0.000000,4.628533,39.862233,0.000000,0.000000,36.820667,104.827067,0.000000,0.000000,0.000000,11.483600,0.000000,7.102100,0.000000,0.022500,34.305300,0.000000,1.295833,0.000000,0.000000,0.000000,0.000000,36.820600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.709433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.459400,0.000000,0.000000,0.000000,2.796967,0.000000,0.000000,,63.130267,0.000000,0.051500,0.000000,0.000000,0.150000,141.864167,59.628269,0.000000,0.480000,0.000000,0.000000,0.000000,11.828300,0.000000,0.000000,28.871700,0.000000,2.748667,0.000000,51.159200,63.594867,0.000000,0.000000,34.608667,0.000000,48.876100,124.306433,0.000000,0.000000,,8.740967,0.000000,0.580000,0.000000,,0.040000,38.353833,0.000000,0.000000,0.000000,1.073167,23.987800,0.017000,0.000000,0.000000,
2025-03-24 20:30:00,,0.287200,0.000000,0.000000,0.000000,1.313467,4.199600,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490514,,0.000000,4.341733,0.000000,0.000000,,0.196667,0.000000,0.050000,0.000000,,3.402100,0.000000,0.000000,,0.000000,,0.000000,21.178433,0.000000,0.000000,0.000000,0.000000,0.000000,0.857400,,,0.000000,,,0.010000,0.000000,0.000000,0.000000,0.000000,0.379000,1.816467,0.000000,9.367733,0.000000,0.000000,0.000000,12.831667,0.000000,0.000000,0.000000,0.000000,0.000000,3.999533,41.829467,0.000000,0.000000,26.059067,104.235333,0.000000,0.000000,0.000000,20.684867,0.000000,320.219700,0.000000,0.007500,34.354667,0.000000,1.122967,0.000000,0.000000,0.000000,0.000000,52.430567,0.296500,0.000000,0.000000,0.000000,0.000000,0.000000,65.544400,51.251933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.841067,0.000000,0.000000,,62.958400,0.000000,0.000000,0.000000,0.000000,0.000000,137.301033,59.798731,0.000000,0.120000,0.000000,0.000000,0.000000,0.978000,0.000000,0.000000,23.344133,0.000000,0.000000,0.000000,50.905600,71.577933,0.000000,0.000000,11.489067,0.000000,49.433400,48.092767,0.000000,0.000000,,10.456800,0.000000,0.020000,0.000000,,0.357933,30.583667,0.000000,0.000000,0.000000,1.191533,25.899200,0.000000,0.000000,0.000000,
2025-03-24 21:00:00,,0.240000,0.000000,0.000000,0.000000,5.203600,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.446756,,0.010000,4.321000,0.000000,0.000000,,0.256667,0.000000,0.070000,0.000000,,3.432633,0.000000,0.000000,,0.000000,,0.000000,10.408667,0.000000,0.000000,0.000000,0.000000,0.000000,0.080600,,,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.485000,1.440000,0.000000,10.366500,0.000000,0.000000,0.000000,12.060500,0.000000,0.000000,0.000000,0.000000,0.000000,2.685800,36.868400,0.000000,0.000000,10.503067,104.986133,0.000000,0.000000,0.000000,27.830000,0.000000,344.300200,0.000000,0.000000,33.786833,0.000000,0.478400,0.000000,0.000000,0.000000,0.000000,52.892900,1.083200,0.000000,0.000000,0.000000,0.000000,0.000000,34.297667,71.716000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.018267,0.000000,0.000000,,63.747600,0.000000,0.000000,0.000000,0.000000,0.000000,134.841633,58.776480,0.000000,0.040000,0.000000,0.000000,0.000000,37.095500,0.000000,0.000000,27.142933,0.000000,0.000000,0.000000,52.110400,66.516400,0.000000,0.000000,29.555733,0.000000,48.898800,128.562400,0.000000,0.000000,,7.588800,0.000000,0.006800,0.000000,,0.037933,34.710333,0.000000,0.000000,0.000000,0.811400,13.908400,0.000000,0.000000,0.000000,
2025-03-24 21:30:00,,0.299900,0.000000,0.000000,0.000000,4.136800,0.435867,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.386844,,0.020933,4.439600,0.000000,0.000000,,0.293200,0.000000,0.078500,0.000000,,3.470000,0.000000,0.000000,,0.000000,,0.000000,0.021067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,,,0.000667,0.000000,0.000000,0.000000,0.000000,0.500400,0.000000,0.000000,10.071433,0.000000,0.000000,0.000000,11.795000,0.000000,0.000000,0.000000,0.000000,0.000000,2.271600,39.900333,0.000000,0.000000,0.796467,104.659733,0.000000,0.000000,0.000000,27.551533,0.000000,345.189200,0.000000,0.000000,34.676767,0.000000,3.135300,0.000000,0.000000,0.000000,0.000000,53.652567,3.700300,0.000000,0.000000,0.000000,0.000000,0.000000,3.995067,71.020867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.706867,0.000000,0.000000,,62.459600,0.000000,0.000000,0.000000,0.000000,0.000000,133.017233,58.268420,0.000000,0.160000,0.000000,0.000000,0.000000,44.909333,0.000000,0.000000,11.901200,0.000000,0.000000,0.000000,50.750000,61.151600,0.000000,0.000000,27.558533,0.000000,48.654600,145.535367,0.000000,0.000000,,6.024800,0.000000,0.126600,0.000000,,0.581333,31.266000,0.000000,0.000000,0.000000,0.034400,12.973400,0.000000,0.000000,0.000000,
2025-03-24 22:00:00,,0.273767,0.000000,0.000000,0.000000,1.440000,0.531467,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,,0.019067,4.350700,0.000000,0.000000,,0.326633,0.000000,0.080067,0.000000,,3.460000,0.000000,0.000000,,0.000000,,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,,,0.009333,0.000000,0.000000,0.000000,0.000000,0.499600,0.000000,0.000000,11.449700,0.000000,0.000000,0.000000,12.120167,0.000000,0.000000,0.000000,0.000000,0.000000,2.423467,44.172000,0.000000,0.000000,0.017000,104.566800,0.000000,0.000000,0.000000,21.390900,0.000000,346.089600,0.000000,0.000000,33.453733,0.000000,3.567533,0.000000,0.000000,0.000000,0.000000,53.856267,0.361000,0.000000,0.000000,0.000000,0.000000,0.000000,8.179871,72.196000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.625833,0.000000,0.000000,,63.456533,0.000000,0.000000,0.000000,0.000000,0.000000,143.760033,60.598800,0.000000,0.040000,0.000000,0.000000,0.000000,46.780667,0.000000,0.000000,1.048533,0.000000,0.000000,0.000000,48.432800,60.734400,0.000000,0.000000,44.347800,0.000000,48.644200,105.377367,0.000000,0.000000,,7.578333,0.000000,0.196600,0.000000,,0.317467,21.803667,0.000000,0.000000,0.000000,0.000000,15.598400,0.000000,0.000000,0.000000,
2025-03-24 22:30:00,,0.213767,0.000000,0.000000,0.000000,2.448667,0.414095,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.020000,3.436983,0.000000,0.000000,,0.369890,0.000000,0.099943,0.000000,,3.482633,0.000000,0.000000,,0.000000,,0.000000,0.028900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.310800,0.000000,0.000000,11.029277,0.000000,0.000000,0.000000,12.435500,0.000000,0.000000,0.000000,0.000000,0.000000,3.565168,39.422748,0.000000,0.000000,19.820567,104.907867,0.000000,0.000000,0.000000,8.638300,0.000000,343.252933,0.000000,0.000000,32.499433,0.000000,5.301433,0.000000,0.000000,0.000000,0.000000,47.488917,0.653718,0.000000,0.000000,0.000000,0.000000,0.000000,10.831262,72.077600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.247731,0.000000,0.000000,,64.442933,0.000000,0.000000,0.000000,0.000000,0.000000,142.402857,61.417797,0.000000,0.140000,0.000000,0.000000,0.000000,38.838167,0.000000,0.000000,0.970133,0.000000,0.000000,0.000000,48.676000,53.330065,0.000000,0.000000,50.950346,0.000000,48.365800,138.141300,0.000000,0.000000,,7.318685,0.000000,0.080997,0.000000,,0.225333,25.785942,0.000000,0.000000,0.000000,0.000000,10.921800,0.000000,0.000000,0.000000,
2025-03-24 23:00:00,,0.272467,0.000000,0.000000,0.000000,1.925600,0.258571,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,3.639250,0.000000,0.000000,,0.413477,0.000000,0.081457,0.000000,,3.490000,0.000000,0.000000,,0.000000,,0.000000,0.031100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.324000,0.000000,0.000000,12.458190,0.000000,0.000000,0.000000,12.304000,0.000000,0.000000,0.000000,0.000000,0.000000,3.817690,40.067319,0.000000,0.000000,17.120233,104.745667,0.000000,0.000000,0.000000,8.898900,0.000000,342.785467,0.000000,0.770000,33.392500,0.000000,3.744700,0.000000,0.000000,0.000000,0.000000,46.044649,0.313682,0.000000,0.000000,0.000000,0.000000,0.000000,8.263933,71.816100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.246636,0.000000,0.000000,,64.660267,0.000000,0.000000,0.000000,0.000000,0.000000,144.143743,60.677398,0.000000,0.243400,0.000000,0.000000,0.000000,47.509167,0.000000,0.000000,0.469200,0.000000,0.000000,0.000000,49.004000,51.107135,0.000000,0.000000,50.234054,0.000000,48.609800,97.562167,0.000000,0.000000,,10.428048,0.000000,0.199003,0.000000,,0.214667,19.759225,0.000000,0.000000,0.000000,0.000000,9.407000,0.000000,0.000000,0.000000,
2025-03-24 23:30:00,,0.200000,0.000000,0.000000,0.000000,1.501867,0.057000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.010000,4.270200,0.000000,0.000000,,0.130100,0.000000,0.039967,0.000000,,3.498067,0.000000,0.000000,,0.000000,,0.000000,0.038867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.388400,0.000000,0.000000,14.972867,0.000000,0.000000,0.000000,12.565667,0.000000,0.000000,0.000000,0.000000,0.000000,1.739742,42.910933,0.000000,0.000000,5.399200,105.757900,0.000000,0.000000,0.000000,7.529367,0.000000,340.515467,0.000000,0.000000,34.470767,0.000000,2.846500,0.000000,0.000000,0.000000,0.000000,29.345100,0.076933,0.000000,0.000000,0.000000,0.000000,0.000000,7.852700,72.766300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.600800,0.000000,0.000000,,64.751067,0.000000,0.000000,0.000000,0.000000,0.000000,142.973200,67.754605,0.000000,0.496600,0.000000,0.000000,0.000000,9.565333,0.000000,0.000000,2.950267,0.000000,0.000000,0.000000,49.471567,51.343200,0.000000,0.000000,6.409600,0.000000,47.729333,123.874200,0.000000,0.000000,,9.591533,0.000000,0.020000,0.000000,,0.058733,25.639500,0.000000,0.000000,0.000000,0.000000,15.993433,0.000000,0.000000,0.000000,
2025-03-25 00:00:00,,0.270000,0.000000,0.000000,0.000000,0.000000,0.314200,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,4.239267,0.000000,0.000000,,0.256333,0.000000,0.060033,0.000000,,3.515200,0.000000,0.000000,,0.000000,,0.000000,0.031133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.237600,0.000000,0.000000,1.232000,0.000000,0.000000,0.000000,11.685000,0.000000,0.000000,0.000000,0.000000,0.000000,2.842933,41.276000,0.000000,0.000000,0.570000,103.346467,0.000000,0.000000,0.000000,7.981333,0.000000,341.381200,0.000000,0.020000,33.998400,0.000000,3.385000,0.000000,0.000000,0.000000,0.000000,30.599067,0.214533,0.000000,0.000000,0.000000,0.000000,0.000000,10.000300,70.962100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.153333,0.000000,0.000000,,64.106133,0.000000,0.000000,0.000000,0.000000,0.000000,142.886200,65.160200,0.000000,0.100000,0.000000,0.000000,0.000000,15.454333,0.000000,0.000000,2.803733,0.000000,0.000000,0.000000,49.516833,58.092800,0.000000,0.000000,3.759800,0.000000,47.398933,146.716567,0.000000,0.000000,,9.562667,0.000000,0.000000,0.000000,,0.627800,25.505667,0.000000,0.000000,0.000000,0.000000,19.324967,0.000000,0.000000,0.000000,
2025-03-25 00:30:00,,0.261300,0.000000,0.000000,0.000000,0.000000,0.253000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,2.439867,0.000000,0.000000,,0.360033,0.000000,0.068533,0.000000,,3.527400,0.000000,0.000000,,0.000000,,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.369200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.639333,0.000000,0.000000,0.000000,0.000000,0.000000,1.903333,44.051000,0.000000,0.000000,28.856400,103.630700,0.000000,0.000000,0.000000,9.458933,0.000000,347.332000,0.000000,0.000000,33.415600,0.000000,2.748333,0.000000,0.000000,0.000000,0.000000,50.134367,0.940133,0.000000,0.000000,0.000000,0.000000,0.000000,3.789800,71.162500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.763333,0.000000,0.000000,,63.584267,0.000000,0.000000,0.000000,0.000000,0.000000,141.868467,64.764200,0.000000,0.000000,0.000000,0.000000,0.000000,35.940167,0.000000,0.000000,1.479333,0.000000,0.000000,0.000000,49.430800,64.093633,0.000000,0.000000,39.161400,0.000000,48.652933,82.320633,0.000000,0.000000,,8.638933,0.000000,0.000000,0.000000,,0.689300,26.006000,0.000000,0.000000,0.000000,0.000000,13.079600,0.000000,0.000000,0.000000,
2025-03-25 01:00:00,,0.272467,0.000000,0.000000,0.000000,0.000000,0.208600,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,4.181267,0.000000,0.000000,,0.193400,0.000000,0.051467,0.000000,,3.492600,0.000000,0.000000,,0.000000,,0.000000,0.038867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.939333,0.000000,0.000000,0.000000,0.000000,0.000000,2.156700,46.451000,0.000000,0.000000,43.754800,104.838733,0.000000,0.000000,0.000000,7.887733,0.000000,344.896667,0.000000,0.000000,33.229400,0.000000,3.236667,0.000000,0.000000,0.000000,0.000000,25.721633,0.435333,0.000000,0.000000,0.000000,0.000000,0.000000,10.349800,70.610600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968333,0.000000,0.000000,,63.645067,0.000000,0.000000,0.000000,0.000000,0.000000,129.703167,63.913400,0.000000,0.081167,0.000000,0.000000,0.000000,16.637500,0.000000,0.000000,0.770000,0.000000,0.000000,0.000000,49.194400,76.464200,0.000000,0.000000,40.102700,0.000000,48.555033,0.000000,0.000000,0.000000,,6.227533,0.000000,0.003367,0.000000,,0.958500,9.320667,0.000000,0.000000,0.000000,0.000000,12.043600,0.000000,0.000000,0.000000,
2025-03-25 01:30:00,,0.269867,0.000000,0.000000,0.000000,0.000000,0.022800,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,4.430000,0.000000,0.000000,,0.210000,0.000000,0.060000,0.000000,,3.544800,0.000000,0.000000,,0.000000,,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.135000,0.000000,0.000000,0.000000,0.000000,0.000000,2.264067,48.882900,0.000000,0.000000,22.707000,101.435067,0.000000,0.000000,0.000000,10.403067,0.000000,348.142000,0.000000,0.000000,37.665000,0.000000,4.685000,0.000000,0.000000,0.000000,0.000000,0.000000,0.134667,0.000000,0.000000,0.000000,0.000000,0.000000,5.390133,71.360400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.244167,0.000000,0.000000,,64.313733,0.000000,2.380100,0.000000,0.000000,0.000000,131.698333,64.201400,0.000000,0.388833,0.000000,0.000000,0.000000,22.233833,0.000000,0.000000,0.694933,0.000000,0.000000,0.000000,49.279600,62.117467,0.000000,0.000000,45.241500,0.000000,47.590000,0.000000,0.000000,0.000000,,8.833667,0.000000,0.050000,0.000000,,1.027700,10.446333,0.000000,0.000000,0.000000,0.000000,11.539000,0.000000,0.000000,0.000000,
2025-03-25 02:00:00,,0.243733,0.000000,0.000000,0.000000,0.000000,0.154400,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,4.190000,0.000000,0.000000,,0.110200,0.000000,0.001467,0.000000,,3.602600,0.000000,0.000000,,0.000000,,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.794833,0.000000,0.000000,0.000000,0.000000,0.000000,4.297267,46.642733,0.000000,0.000000,25.696200,107.622633,0.000000,0.000000,0.000000,7.333600,0.000000,346.717200,0.000000,0.000000,35.157800,0.000000,3.823333,0.000000,0.000000,0.000000,0.000000,4.322800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.707533,70.964000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.006500,0.000000,0.000000,,64.808267,0.000000,0.953733,0.000000,0.000000,0.000000,129.185500,63.696800,0.000000,0.052867,0.000000,0.000000,0.000000,6.314167,0.000000,0.000000,0.472533,0.000000,0.000000,0.000000,48.922700,59.607367,0.000000,0.000000,36.814700,0.000000,47.772933,0.000000,0.000000,0.000000,,9.261467,0.000000,0.006633,0.000000,,0.913500,0.000000,0.000000,0.000000,0.000000,0.000000,15.814233,0.000000,0.000000,0.000000,
2025-03-25 02:30:00,,0.326267,0.000000,0.000000,0.000000,0.000000,0.134200,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,4.329667,0.000000,0.000000,,0.110000,0.000000,0.000000,0.000000,,3.545200,0.000000,0.000000,,0.000000,,0.000000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.994167,0.000000,0.000000,0.000000,0.000000,0.000000,2.898667,41.480567,0.000000,0.000000,25.652600,107.106767,0.000000,0.000000,0.000000,8.911733,0.000000,346.536000,0.000000,0.030000,34.892800,0.000000,4.248333,0.000000,0.000000,0.000000,0.000000,53.010133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218400,71.019400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.334000,0.000000,0.000000,,62.950933,0.000000,0.977667,0.000000,0.000000,0.000000,129.033833,63.284200,0.000000,0.317133,0.000000,0.000000,0.000000,0.180000,0.000000,0.000000,0.471467,0.000000,0.000000,0.000000,47.341833,61.749567,0.000000,0.000000,47.148100,0.000000,48.873100,0.000000,0.000000,0.000000,,10.660533,0.000000,0.020000,0.000000,,0.332300,0.000000,0.000000,0.000000,0.000000,0.000000,18.428500,0.000000,0.000000,0.000000,
